,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
181,0.142857142857143,0.6,28,24,50.0000065698706,0.0714285714285714,0.833333333333333,0.4,0.857142857142857,24,28,50.0000065698706,0.166666666666667,0.928571428571429
182,0.0,0.571428571428571,38,43,50.0000065698706,0.0526315789473684,0.837209302325581,0.428571428571429,1.0,43,38,50.0000065698706,0.162790697674419,0.947368421052632
183,0.2,1.0,23,33,50.0000065698706,0.0869565217391304,0.96969696969697,0.0,0.8,33,23,50.0000065698706,0.0303030303030303,0.91304347826087
184,0.4,1.0,29,22,50.0000065698706,0.103448275862069,1.0,0.0,0.6,22,29,50.0000065698706,0.0,0.896551724137931
185,0.0,1.0,26,28,50.0000065698706,0.0769230769230769,1.0,0.0,1.0,28,26,50.0000065698706,0.0,0.923076923076923
186,0.2,0.833333333333333,30,28,50.0000065698706,0.1,0.821428571428571,0.166666666666667,0.8,28,30,50.0000065698706,0.178571428571429,0.9
187,0.2,0.75,31,31,50.0000065698706,0.161290322580645,0.935483870967742,0.25,0.8,31,31,50.0000065698706,0.0645161290322581,0.838709677419355
188,0.0,1.0,30,25,50.0000065698706,0.0666666666666667,1.0,0.0,1.0,25,30,50.0000065698706,0.0,0.933333333333333
189,0.0,1.0,44,26,50.0000065698706,0.0454545454545455,0.846153846153846,0.0,1.0,26,44,50.0000065698706,0.153846153846154,0.954545454545455
190,0.25,1.0,22,25,50.0000065698706,0.136363636363636,0.96,0.0,0.75,25,22,50.0000065698706,0.04,0.863636363636364
191,0.166666666666667,0.875,17,27,50.0000065698706,0.176470588235294,0.962962962962963,0.125,0.833333333333333,27,17,50.0000065698706,0.037037037037037,0.823529411764706
192,0.0,1.0,24,26,50.0000065698706,0.0833333333333333,0.807692307692308,0.0,1.0,26,24,50.0000065698706,0.192307692307692,0.916666666666667
193,0.0,0.666666666666667,23,31,50.0000065698706,0.0,0.870967741935484,0.333333333333333,1.0,31,23,50.0000065698706,0.129032258064516,1.0
194,0.0,0.857142857142857,24,30,50.0000065698706,0.0,0.866666666666667,0.142857142857143,1.0,30,24,50.0000065698706,0.133333333333333,1.0
195,0.5,0.75,18,31,50.0000065698706,0.222222222222222,0.903225806451613,0.25,0.5,31,18,50.0000065698706,0.0967741935483871,0.777777777777778
196,0.333333333333333,1.0,30,33,50.0000065698706,0.166666666666667,0.939393939393939,0.0,0.666666666666667,33,30,50.0000065698706,0.0606060606060606,0.833333333333333
197,0.4,0.75,32,40,50.0000065698706,0.09375,0.9,0.25,0.6,40,32,50.0000065698706,0.1,0.90625
198,0.25,1.0,35,25,50.0000065698706,0.0571428571428571,0.96,0.0,0.75,25,35,50.0000065698706,0.04,0.942857142857143
199,0.25,1.0,20,24,50.0000065698706,0.1,1.0,0.0,0.75,24,20,50.0000065698706,0.0,0.9
200,0.0,1.0,26,19,50.0000065698706,0.115384615384615,0.947368421052632,0.0,1.0,19,26,50.0000065698706,0.0526315789473684,0.884615384615385
201,0.0,1.0,29,29,50.0000065698706,0.0689655172413793,0.827586206896552,0.0,1.0,29,29,50.0000065698706,0.172413793103448,0.931034482758621
202,0.0,1.0,39,27,50.0000065698706,0.0,0.925925925925926,0.0,1.0,27,39,50.0000065698706,0.0740740740740741,1.0
203,0.2,1.0,28,29,50.0000065698706,0.142857142857143,1.0,0.0,0.8,29,28,50.0000065698706,0.0,0.857142857142857
204,0.0,0.4,31,19,50.0000065698706,0.129032258064516,0.736842105263158,0.6,1.0,19,31,50.0000065698706,0.263157894736842,0.870967741935484
205,0.2,0.6,24,34,50.0000065698706,0.0833333333333333,0.911764705882353,0.4,0.8,34,24,50.0000065698706,0.0882352941176471,0.916666666666667
206,0.285714285714286,0.333333333333333,35,19,50.0000065698706,0.0857142857142857,0.894736842105263,0.666666666666667,0.714285714285714,19,35,50.0000065698706,0.105263157894737,0.914285714285714
207,0.2,1.0,22,33,50.0000065698706,0.0454545454545455,0.878787878787879,0.0,0.8,33,22,50.0000065698706,0.121212121212121,0.954545454545455
208,0.0,1.0,21,29,50.0000065698706,0.142857142857143,0.931034482758621,0.0,1.0,29,21,50.0000065698706,0.0689655172413793,0.857142857142857
209,0.0,0.857142857142857,34,23,50.0000065698706,0.0,0.956521739130435,0.142857142857143,1.0,23,34,50.0000065698706,0.0434782608695652,1.0
210,0.0,0.8,22,17,50.0000065698706,0.0909090909090909,0.823529411764706,0.2,1.0,17,22,50.0000065698706,0.176470588235294,0.909090909090909
211,0.5,1.0,30,28,50.0000065698706,0.1,0.928571428571429,0.0,0.5,28,30,50.0000065698706,0.0714285714285714,0.9
212,0.0,1.0,17,29,50.0000065698706,0.176470588235294,1.0,0.0,1.0,29,17,50.0000065698706,0.0,0.823529411764706
213,0.333333333333333,1.0,47,19,50.0000065698706,0.0851063829787234,0.894736842105263,0.0,0.666666666666667,19,47,50.0000065698706,0.105263157894737,0.914893617021277
214,0.0,1.0,31,31,50.0000065698706,0.032258064516129,0.935483870967742,0.0,1.0,31,31,50.0000065698706,0.0645161290322581,0.967741935483871
215,0.0,1.0,22,37,50.0000065698706,0.0454545454545455,1.0,0.0,1.0,37,22,50.0000065698706,0.0,0.954545454545455
216,0.2,1.0,32,26,50.0000065698706,0.125,0.961538461538462,0.0,0.8,26,32,50.0000065698706,0.0384615384615385,0.875
217,0.0,1.0,19,22,50.0000065698706,0.105263157894737,0.863636363636364,0.0,1.0,22,19,50.0000065698706,0.136363636363636,0.894736842105263
218,0.0,0.666666666666667,41,20,50.0000065698706,0.0,0.85,0.333333333333333,1.0,20,41,50.0000065698706,0.15,1.0
219,0.333333333333333,1.0,38,37,50.0000065698706,0.0526315789473684,0.918918918918919,0.0,0.666666666666667,37,38,50.0000065698706,0.0810810810810811,0.947368421052632
220,0.0,0.8,27,25,50.0000065698706,0.0,0.96,0.2,1.0,25,27,50.0000065698706,0.04,1.0
221,0.333333333333333,0.6,34,20,50.0000065698706,0.117647058823529,0.85,0.4,0.666666666666667,20,34,50.0000065698706,0.15,0.882352941176471
222,0.0,1.0,31,27,50.0000065698706,0.032258064516129,0.814814814814815,0.0,1.0,27,31,50.0000065698706,0.185185185185185,0.967741935483871
223,0.0,1.0,33,39,50.0000065698706,0.0606060606060606,0.871794871794872,0.0,1.0,39,33,50.0000065698706,0.128205128205128,0.939393939393939
224,0.4,0.75,28,21,50.0000065698706,0.214285714285714,0.857142857142857,0.25,0.6,21,28,50.0000065698706,0.142857142857143,0.785714285714286
225,0.0,1.0,29,28,50.0000065698706,0.172413793103448,0.964285714285714,0.0,1.0,28,29,50.0000065698706,0.0357142857142857,0.827586206896552
226,0.0,1.0,37,23,50.0000065698706,0.0810810810810811,0.956521739130435,0.0,1.0,23,37,50.0000065698706,0.0434782608695652,0.918918918918919
227,0.25,1.0,26,32,50.0000065698706,0.153846153846154,0.90625,0.0,0.75,32,26,50.0000065698706,0.09375,0.846153846153846
228,0.0,1.0,27,32,50.0000065698706,0.0740740740740741,0.90625,0.0,1.0,32,27,50.0000065698706,0.09375,0.925925925925926
229,0.0,1.0,33,30,50.0000065698706,0.0,0.966666666666667,0.0,1.0,30,33,50.0000065698706,0.0333333333333333,1.0
230,0.0,1.0,30,21,50.0000065698706,0.0,0.857142857142857,0.0,1.0,21,30,50.0000065698706,0.142857142857143,1.0
231,0.2,0.8,32,32,50.0000065698706,0.125,0.90625,0.2,0.8,32,32,50.0000065698706,0.09375,0.875
232,0.0,0.6,24,31,50.0000065698706,0.0416666666666667,0.806451612903226,0.4,1.0,31,24,50.0000065698706,0.193548387096774,0.958333333333333
233,0.0,0.666666666666667,32,24,50.0000065698706,0.03125,0.75,0.333333333333333,1.0,24,32,50.0000065698706,0.25,0.96875
234,0.166666666666667,1.0,33,29,50.0000065698706,0.151515151515152,0.931034482758621,0.0,0.833333333333333,29,33,50.0000065698706,0.0689655172413793,0.848484848484849
235,0.0,0.8,39,18,50.0000065698706,0.0769230769230769,0.888888888888889,0.2,1.0,18,39,50.0000065698706,0.111111111111111,0.923076923076923
236,0.0,1.0,26,38,50.0000065698706,0.192307692307692,0.921052631578947,0.0,1.0,38,26,50.0000065698706,0.0789473684210526,0.807692307692308
237,0.2,1.0,30,26,50.0000065698706,0.1,0.961538461538462,0.0,0.8,26,30,50.0000065698706,0.0384615384615385,0.9
238,0.0,0.75,39,21,50.0000065698706,0.102564102564103,0.952380952380952,0.25,1.0,21,39,50.0000065698706,0.0476190476190476,0.897435897435897
239,0.285714285714286,0.666666666666667,27,21,50.0000065698706,0.111111111111111,0.904761904761905,0.333333333333333,0.714285714285714,21,27,50.0000065698706,0.0952380952380952,0.888888888888889
240,0.2,0.666666666666667,37,25,50.0000065698706,0.108108108108108,0.8,0.333333333333333,0.8,25,37,50.0000065698706,0.2,0.891891891891892
241,0.4,1.0,24,31,50.0000065698706,0.0833333333333333,0.806451612903226,0.0,0.6,31,24,50.0000065698706,0.193548387096774,0.916666666666667
242,0.75,0.75,22,47,50.0000065698706,0.272727272727273,0.914893617021277,0.25,0.25,47,22,50.0000065698706,0.0851063829787234,0.727272727272727
243,0.4,1.0,33,27,50.0000065698706,0.151515151515152,0.888888888888889,0.0,0.6,27,33,50.0000065698706,0.111111111111111,0.848484848484849
244,0.0,0.75,29,39,50.0000065698706,0.0344827586206897,0.846153846153846,0.25,1.0,39,29,50.0000065698706,0.153846153846154,0.96551724137931
245,0.2,1.0,22,23,50.0000065698706,0.0909090909090909,1.0,0.0,0.8,23,22,50.0000065698706,0.0,0.909090909090909
246,0.25,1.0,31,22,50.0000065698706,0.0645161290322581,0.954545454545455,0.0,0.75,22,31,50.0000065698706,0.0454545454545455,0.935483870967742
247,0.333333333333333,0.75,34,27,50.0000065698706,0.176470588235294,0.888888888888889,0.25,0.666666666666667,27,34,50.0000065698706,0.111111111111111,0.823529411764706
248,0.25,0.75,25,20,50.0000065698706,0.24,0.9,0.25,0.75,20,25,50.0000065698706,0.1,0.76
249,0.0,1.0,22,20,50.0000065698706,0.0454545454545455,0.8,0.0,1.0,20,22,50.0000065698706,0.2,0.954545454545455
250,0.166666666666667,1.0,30,23,50.0000065698706,0.0666666666666667,0.956521739130435,0.0,0.833333333333333,23,30,50.0000065698706,0.0434782608695652,0.933333333333333
251,0.2,0.75,32,26,50.0000065698706,0.03125,0.884615384615385,0.25,0.8,26,32,50.0000065698706,0.115384615384615,0.96875
252,0.0,0.5,33,24,50.0000065698706,0.0909090909090909,0.833333333333333,0.5,1.0,24,33,50.0000065698706,0.166666666666667,0.909090909090909
253,0.0,1.0,24,32,50.0000065698706,0.0416666666666667,0.875,0.0,1.0,32,24,50.0000065698706,0.125,0.958333333333333
254,0.0,0.833333333333333,21,32,50.0000065698706,0.0476190476190476,0.90625,0.166666666666667,1.0,32,21,50.0000065698706,0.09375,0.952380952380952
255,0.2,0.833333333333333,19,24,50.0000065698706,0.210526315789474,0.875,0.166666666666667,0.8,24,19,50.0000065698706,0.125,0.789473684210526
256,0.166666666666667,0.4,35,24,50.0000065698706,0.0857142857142857,0.833333333333333,0.6,0.833333333333333,24,35,50.0000065698706,0.166666666666667,0.914285714285714
257,0.0,1.0,35,22,50.0000065698706,0.0285714285714286,0.863636363636364,0.0,1.0,22,35,50.0000065698706,0.136363636363636,0.971428571428571
258,0.0,1.0,30,29,50.0000065698706,0.1,0.931034482758621,0.0,1.0,29,30,50.0000065698706,0.0689655172413793,0.9
259,0.166666666666667,1.0,33,27,50.0000065698706,0.242424242424242,0.925925925925926,0.0,0.833333333333333,27,33,50.0000065698706,0.0740740740740741,0.757575757575758
260,0.142857142857143,0.8,46,25,50.0000065698706,0.0869565217391304,0.8,0.2,0.857142857142857,25,46,50.0000065698706,0.2,0.91304347826087
261,0.0,1.0,24,25,50.0000065698706,0.0,0.96,0.0,1.0,25,24,50.0000065698706,0.04,1.0
262,0.0,1.0,26,27,50.0000065698706,0.192307692307692,0.925925925925926,0.0,1.0,27,26,50.0000065698706,0.0740740740740741,0.807692307692308
263,0.25,0.666666666666667,28,33,50.0000065698706,0.0714285714285714,0.848484848484849,0.333333333333333,0.75,33,28,50.0000065698706,0.151515151515152,0.928571428571429
264,0.666666666666667,1.0,29,26,50.0000065698706,0.137931034482759,0.961538461538462,0.0,0.333333333333333,26,29,50.0000065698706,0.0384615384615385,0.862068965517241
265,0.333333333333333,1.0,26,24,50.0000065698706,0.115384615384615,0.791666666666667,0.0,0.666666666666667,24,26,50.0000065698706,0.208333333333333,0.884615384615385
266,0.0,0.833333333333333,25,39,50.0000065698706,0.0,0.846153846153846,0.166666666666667,1.0,39,25,50.0000065698706,0.153846153846154,1.0
267,0.2,0.333333333333333,24,35,50.0000065698706,0.0416666666666667,0.828571428571429,0.666666666666667,0.8,35,24,50.0000065698706,0.171428571428571,0.958333333333333
268,0.0,0.666666666666667,17,30,50.0000065698706,0.0588235294117647,0.9,0.333333333333333,1.0,30,17,50.0000065698706,0.1,0.941176470588235
269,0.333333333333333,1.0,30,26,50.0000065698706,0.1,0.923076923076923,0.0,0.666666666666667,26,30,50.0000065698706,0.0769230769230769,0.9
270,0.0,1.0,36,25,50.0000065698706,0.0,0.96,0.0,1.0,25,36,50.0000065698706,0.04,1.0
271,0.25,1.0,21,22,50.0000065698706,0.0476190476190476,1.0,0.0,0.75,22,21,50.0000065698706,0.0,0.952380952380952
272,0.0,1.0,22,21,50.0000065698706,0.0909090909090909,0.952380952380952,0.0,1.0,21,22,50.0000065698706,0.0476190476190476,0.909090909090909
273,0.333333333333333,0.833333333333333,32,36,50.0000065698706,0.09375,0.944444444444444,0.166666666666667,0.666666666666667,36,32,50.0000065698706,0.0555555555555556,0.90625
274,0.25,1.0,25,23,50.0000065698706,0.12,1.0,0.0,0.75,23,25,50.0000065698706,0.0,0.88
275,0.0,0.666666666666667,28,29,50.0000065698706,0.0,0.862068965517241,0.333333333333333,1.0,29,28,50.0000065698706,0.137931034482759,1.0
276,0.25,1.0,18,27,50.0000065698706,0.111111111111111,1.0,0.0,0.75,27,18,50.0000065698706,0.0,0.888888888888889
277,0.0,1.0,26,21,50.0000065698706,0.0769230769230769,0.80952380952381,0.0,1.0,21,26,50.0000065698706,0.19047619047619,0.923076923076923
278,0.0,1.0,32,19,50.0000065698706,0.09375,0.736842105263158,0.0,1.0,19,32,50.0000065698706,0.263157894736842,0.90625
279,0.0,0.6,30,37,50.0000065698706,0.1,0.891891891891892,0.4,1.0,37,30,50.0000065698706,0.108108108108108,0.9
280,0.0,1.0,26,28,50.0000065698706,0.0769230769230769,0.964285714285714,0.0,1.0,28,26,50.0000065698706,0.0357142857142857,0.923076923076923
281,0.0,1.0,27,22,50.0000065698706,0.0740740740740741,0.954545454545455,0.0,1.0,22,27,50.0000065698706,0.0454545454545455,0.925925925925926
282,0.0,0.714285714285714,21,24,50.0000065698706,0.0952380952380952,0.833333333333333,0.285714285714286,1.0,24,21,50.0000065698706,0.166666666666667,0.904761904761905
283,0.333333333333333,1.0,31,26,50.0000065698706,0.161290322580645,0.961538461538462,0.0,0.666666666666667,26,31,50.0000065698706,0.0384615384615385,0.838709677419355
284,0.0,0.6,31,26,50.0000065698706,0.0967741935483871,0.923076923076923,0.4,1.0,26,31,50.0000065698706,0.0769230769230769,0.903225806451613
285,0.0,0.888888888888889,18,32,50.0000065698706,0.166666666666667,0.9375,0.111111111111111,1.0,32,18,50.0000065698706,0.0625,0.833333333333333
286,0.333333333333333,0.833333333333333,24,22,50.0000065698706,0.0833333333333333,0.863636363636364,0.166666666666667,0.666666666666667,22,24,50.0000065698706,0.136363636363636,0.916666666666667
287,0.25,1.0,30,32,50.0000065698706,0.1,0.9375,0.0,0.75,32,30,50.0000065698706,0.0625,0.9
288,0.0,0.666666666666667,34,31,50.0000065698706,0.117647058823529,0.774193548387097,0.333333333333333,1.0,31,34,50.0000065698706,0.225806451612903,0.882352941176471
289,0.0,0.833333333333333,20,31,50.0000065698706,0.2,0.935483870967742,0.166666666666667,1.0,31,20,50.0000065698706,0.0645161290322581,0.8
290,0.0,1.0,28,31,50.0000065698706,0.107142857142857,0.935483870967742,0.0,1.0,31,28,50.0000065698706,0.0645161290322581,0.892857142857143
291,0.166666666666667,0.857142857142857,38,23,50.0000065698706,0.184210526315789,0.826086956521739,0.142857142857143,0.833333333333333,23,38,50.0000065698706,0.173913043478261,0.815789473684211
292,0.25,0.666666666666667,42,35,50.0000065698706,0.119047619047619,0.828571428571429,0.333333333333333,0.75,35,42,50.0000065698706,0.171428571428571,0.880952380952381
293,0.166666666666667,1.0,29,18,50.0000065698706,0.103448275862069,0.944444444444444,0.0,0.833333333333333,18,29,50.0000065698706,0.0555555555555556,0.896551724137931
294,0.0,0.666666666666667,30,23,50.0000065698706,0.1,0.956521739130435,0.333333333333333,1.0,23,30,50.0000065698706,0.0434782608695652,0.9
295,0.0,0.666666666666667,25,42,50.0000065698706,0.28,0.857142857142857,0.333333333333333,1.0,42,25,50.0000065698706,0.142857142857143,0.72
296,0.4,1.0,29,37,50.0000065698706,0.206896551724138,0.972972972972973,0.0,0.6,37,29,50.0000065698706,0.027027027027027,0.793103448275862
297,0.2,0.8,26,33,50.0000065698706,0.153846153846154,0.96969696969697,0.2,0.8,33,26,50.0000065698706,0.0303030303030303,0.846153846153846
298,0.0,0.8,33,28,50.0000065698706,0.121212121212121,0.964285714285714,0.2,1.0,28,33,50.0000065698706,0.0357142857142857,0.878787878787879
299,0.0,0.666666666666667,25,35,50.0000065698706,0.2,0.828571428571429,0.333333333333333,1.0,35,25,50.0000065698706,0.171428571428571,0.8
300,0.0,1.0,33,20,50.0000065698706,0.151515151515152,0.9,0.0,1.0,20,33,50.0000065698706,0.1,0.848484848484849
301,0.4,0.8,45,14,50.0000065698706,0.0888888888888889,0.928571428571429,0.2,0.6,14,45,50.0000065698706,0.0714285714285714,0.911111111111111
302,0.25,0.666666666666667,25,48,50.0000065698706,0.16,0.875,0.333333333333333,0.75,48,25,50.0000065698706,0.125,0.84
303,0.0,1.0,19,42,50.0000065698706,0.0526315789473684,0.952380952380952,0.0,1.0,42,19,50.0000065698706,0.0476190476190476,0.947368421052632
304,0.5,1.0,26,31,50.0000065698706,0.115384615384615,0.870967741935484,0.0,0.5,31,26,50.0000065698706,0.129032258064516,0.884615384615385
305,0.5,0.5,31,25,50.0000065698706,0.0967741935483871,0.84,0.5,0.5,25,31,50.0000065698706,0.16,0.903225806451613
306,0.2,0.5,16,32,50.0000065698706,0.125,0.96875,0.5,0.8,32,16,50.0000065698706,0.03125,0.875
307,0.2,0.8,20,25,50.0000065698706,0.1,0.88,0.2,0.8,25,20,50.0000065698706,0.12,0.9
308,0.166666666666667,0.666666666666667,24,25,50.0000065698706,0.166666666666667,0.76,0.333333333333333,0.833333333333333,25,24,50.0000065698706,0.24,0.833333333333333
309,0.25,1.0,27,25,50.0000065698706,0.0740740740740741,1.0,0.0,0.75,25,27,50.0000065698706,0.0,0.925925925925926
310,0.0,1.0,22,22,50.0000065698706,0.0,0.863636363636364,0.0,1.0,22,22,50.0000065698706,0.136363636363636,1.0
311,0.25,0.5,26,18,50.0000065698706,0.115384615384615,0.777777777777778,0.5,0.75,18,26,50.0000065698706,0.222222222222222,0.884615384615385
312,0.0,1.0,23,30,50.0000065698706,0.0869565217391304,1.0,0.0,1.0,30,23,50.0000065698706,0.0,0.91304347826087
313,0.0,0.777777777777778,25,38,50.0000065698706,0.12,0.947368421052632,0.222222222222222,1.0,38,25,50.0000065698706,0.0526315789473684,0.88
314,0.166666666666667,1.0,32,32,50.0000065698706,0.125,0.8125,0.0,0.833333333333333,32,32,50.0000065698706,0.1875,0.875
315,0.4,0.75,30,23,50.0000065698706,0.1,0.91304347826087,0.25,0.6,23,30,50.0000065698706,0.0869565217391304,0.9
316,0.333333333333333,0.666666666666667,37,30,50.0000065698706,0.135135135135135,0.9,0.333333333333333,0.666666666666667,30,37,50.0000065698706,0.1,0.864864864864865
317,0.25,0.75,27,23,50.0000065698706,0.037037037037037,0.869565217391304,0.25,0.75,23,27,50.0000065698706,0.130434782608696,0.962962962962963
318,0.142857142857143,0.833333333333333,27,20,50.0000065698706,0.037037037037037,0.9,0.166666666666667,0.857142857142857,20,27,50.0000065698706,0.1,0.962962962962963
319,1.0,0.8,21,42,50.0000065698706,0.19047619047619,0.952380952380952,0.2,0.0,42,21,50.0000065698706,0.0476190476190476,0.80952380952381
320,0.0,1.0,23,28,50.0000065698706,0.0,0.928571428571429,0.0,1.0,28,23,50.0000065698706,0.0714285714285714,1.0
321,0.5,0.666666666666667,33,22,50.0000065698706,0.242424242424242,0.909090909090909,0.333333333333333,0.5,22,33,50.0000065698706,0.0909090909090909,0.757575757575758
